time,count,min,max,median,mean,std,sem,field,pval
2023-07-02 10:56:29,126,0.7647058823529411,0.8823529411764706,0.8627450980392157,0.8569249922191101,0.02033350111764978,0.0018114522537102497,rd_grass,5.950700115381098e-170
2023-07-07 10:56:21,126,0.8274509803921568,0.9607843137254902,0.9235294117647059,0.9209150326797386,0.019835282229403294,0.001767067387437922,rd_grass,2.94164819974419e-209
2023-08-21 10:56:29,126,0.7215686274509804,0.9137254901960784,0.8784313725490196,0.8721755368814195,0.029764165711157985,0.0026516026308170937,rd_grass,9.801019277923642e-235
2023-08-23 10:46:31,126,0.6941176470588235,0.9137254901960784,0.8745098039215686,0.8689386865857455,0.03489889436552835,0.003109040616500539,rd_grass,2.7760762930542627e-232
2023-08-26 10:56:31,126,0.6509803921568628,0.8980392156862745,0.8588235294117647,0.8430127606598197,0.053769695881114424,0.004790185232813337,rd_grass,8.871763994480734e-160
2023-09-05 10:56:21,126,0.7254901960784313,0.8,0.7568627450980392,0.756738250855898,0.013015157050097353,0.0011594823456314214,rd_grass,1.4443880809311314e-73
2023-09-07 10:46:29,126,0.5764705882352941,0.6862745098039216,0.6,0.6055088702147524,0.021130880663844144,0.0018824884696407402,rd_grass,2.1088676996207755e-72
2023-09-15 10:57:01,126,0.5803921568627451,0.6941176470588235,0.6509803921568628,0.6495798319327731,0.01888143576422362,0.00168209199047869,rd_grass,8.4506782513793e-125
2023-09-30 10:57:49,126,0.25882352941176473,0.4,0.2901960784313726,0.296265172735761,0.025836698470418962,0.0023017160400403357,rd_grass,5.491625132670764e-209
2023-10-07 10:48:29,126,0.21176470588235294,0.3254901960784314,0.23137254901960785,0.23544973544973544,0.01934085767013042,0.0017230205468568315,rd_grass,2.862389110701482e-237
2023-10-10 10:58:59,126,0.2,0.3176470588235294,0.2235294117647059,0.22860255213196387,0.022381302740082584,0.0019938849219774727,rd_grass,4.083214702668291e-40
2023-11-19 11:02:49,126,0.5294117647058824,0.6431372549019608,0.5725490196078431,0.5790227201991908,0.022820086631317543,0.0020329748978783467,rd_grass,2.2004184316967033e-07
2023-12-06 10:53:39,126,0.6078431372549019,0.7607843137254902,0.6941176470588235,0.6982882041705569,0.029119812661457484,0.0025941990987194226,rd_grass,6.304205893475391e-13
2023-12-26 10:53:59,126,0.6352941176470588,0.7803921568627451,0.7294117647058823,0.7239962651727357,0.028347191313558853,0.0025253685183969426,rd_grass,1.834616703024399e-28
2024-02-17 11:00:19,126,0.6470588235294118,0.8313725490196079,0.7843137254901961,0.7722066604419545,0.028732778202375863,0.0025597193286537364,rd_grass,1.2174962030833406e-07
2024-02-27 10:59:19,126,0.7333333333333333,0.9019607843137255,0.8392156862745098,0.8377528789293497,0.03226150346079311,0.002874083160297848,rd_grass,0.20299949326209246
2024-03-08 10:57:59,126,0.7058823529411765,0.8980392156862745,0.8470588235294118,0.8389044506691568,0.03421814325175475,0.003048394487133739,rd_grass,0.5631735809632679
2024-03-25 10:46:39,126,0.792156862745098,0.9215686274509803,0.8862745098039215,0.8808278867102397,0.028356296649710403,0.002526179686212907,rd_grass,0.10755534394109813
2024-04-07 10:56:19,126,0.8666666666666667,0.9647058823529412,0.9333333333333333,0.9324929971988795,0.015999114654056235,0.0014253144173141123,rd_grass,1.8460549036427226e-09
2024-04-12 10:56:21,126,0.7764705882352941,0.8392156862745098,0.8156862745098039,0.8137566137566138,0.013227330146478367,0.0011783842273778195,rd_grass,8.053261568480256e-05
2024-05-07 10:56:19,126,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9771864301276066,0.005144057041787041,0.0004582690244854522,rd_grass,1.748058342970571e-12
2024-05-09 10:50:31,126,0.8784313725490196,0.9333333333333333,0.9098039215686274,0.9099284158107689,0.010947178747938588,0.0009752521958704553,rd_grass,
2024-05-12 10:56:21,27,0.8431372549019608,0.8901960784313725,0.8705882352941177,0.8701525054466231,0.01079696008136284,0.00207787593646816,rd_grass,1.6577748194126846e-05
2024-05-17 10:56:19,82,0.8235294117647058,0.9215686274509803,0.8941176470588236,0.8871353419416548,0.02106515894790969,0.0023262576496268757,rd_grass,
2024-06-06 10:56:19,126,0.8666666666666667,0.9098039215686274,0.8901960784313725,0.8905073140367259,0.009814537353751521,0.0008743484806531702,rd_grass,0.0001313378763511663
2024-06-23 10:46:19,126,0.8823529411764706,0.9568627450980393,0.9254901960784314,0.926517273576097,0.012578732442003531,0.001120602551377989,rd_grass,5.578884086020448e-23
2024-06-26 10:56:19,126,0.8549019607843137,0.9607843137254902,0.9333333333333333,0.9291938997821351,0.019258041036121387,0.0017156426547047447,rd_grass,6.817406950969399e-38
2024-06-28 10:50:31,126,0.7686274509803922,0.8549019607843137,0.8156862745098039,0.8137877373171494,0.01862284167903216,0.0016590545983588647,rd_grass,3.120629966067048e-36
2024-07-11 10:56:21,126,0.5843137254901961,0.796078431372549,0.6588235294117647,0.6663865546218487,0.03982158317296156,0.003547588591241536,rd_grass,0.9331214424618077
2024-07-18 10:50:31,126,0.35294117647058826,0.6078431372549019,0.4823529411764706,0.4793962029256147,0.062410965506666145,0.005560010716755025,rd_grass,2.563773068411602e-43
2024-07-26 10:56:19,126,0.24705882352941178,0.3686274509803922,0.27647058823529413,0.28627450980392155,0.02628347371839671,0.002341517942583757,rd_grass,0.4869653205921922
2024-07-28 10:50:31,126,0.2235294117647059,0.3803921568627451,0.25098039215686274,0.2588857765328353,0.02924627840792394,0.002605465562872758,rd_grass,0.7115255801911897
2024-08-02 10:46:19,126,0.25098039215686274,0.48627450980392156,0.2784313725490196,0.2937130407718643,0.04695711949188311,0.00418327269067693,rd_grass,2.4882078535222946e-08
2024-08-05 10:56:19,101,0.23529411764705882,0.3843137254901961,0.2784313725490196,0.2797903319743738,0.021354441317033707,0.002124846328660532,rd_grass,2.550392589900625e-25
2024-08-07 10:50:31,126,0.24313725490196078,0.3803921568627451,0.2627450980392157,0.2696856520385933,0.02420022451332281,0.0021559273526633835,rd_grass,0.002523768125782022
2024-08-10 10:56:21,126,0.23137254901960785,0.44313725490196076,0.2549019607843137,0.26697790227201995,0.0401434092004523,0.0035762591325038413,rd_grass,3.347292969213883e-05
2024-08-12 10:46:29,126,0.20784313725490197,0.39215686274509803,0.23137254901960785,0.23968253968253966,0.034640019526167506,0.003085978212811386,rd_grass,6.946793800554189e-07
2024-09-11 10:46:19,126,0.3176470588235294,0.6705882352941176,0.40784313725490196,0.42268907563025215,0.0575579323827344,0.005127668163506981,rd_grass,2.559497567680393e-15
2024-09-19 10:57:31,126,0.3176470588235294,0.7372549019607844,0.49019607843137253,0.49134765017117954,0.07515092245793722,0.006694976288990869,rd_grass,1.4253384361553365e-35
2024-09-21 10:46:29,126,0.34509803921568627,0.8392156862745098,0.5509803921568628,0.5563336445689387,0.089308551244278,0.007956238106315044,rd_grass,2.423380293612142e-27
2024-10-04 10:58:19,126,0.5803921568627451,0.9333333333333333,0.8470588235294118,0.8303143479614068,0.07151825811257201,0.006371352827526438,rd_grass,8.821266865353853e-23
2024-10-06 10:49:21,126,0.5764705882352941,0.9450980392156862,0.8666666666666667,0.8487706193588547,0.06976645138971266,0.006215289480745797,rd_grass,3.4456290546939037e-09
2024-10-16 10:50:31,126,0.23921568627450981,0.596078431372549,0.30980392156862746,0.32063492063492066,0.04951921823372773,0.0044115225878928145,rd_grass,
2024-10-24 11:00:39,126,0.21568627450980393,0.4392156862745098,0.25098039215686274,0.2635231870525988,0.042690782445229225,0.0038031971781750293,rd_grass,9.510799181424331e-09
2024-10-31 10:51:09,126,0.2196078431372549,0.3568627450980392,0.27254901960784317,0.27631497043261755,0.026029867535781008,0.00231892490814291,rd_grass,2.8421877063887985e-06
