time,bar,et,hum_out,meteo_source,rain_rate_hi_mm,rainfall_mm,solar_rad_avg,solar_rad_hi,station_id,station_name,temp_out,wind_dir_of_hi,wind_dir_of_prevail,wind_speed_avg,wind_speed_hi,temp,temp_min,temp_max
2022-11-18 01:00:00,29.368,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.2,9,9,8,14,7.888888888888891,7.888888888888891,7.888888888888891
2022-11-18 02:00:00,29.389,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.6,8,9,7,11,7.555555555555556,7.555555555555556,7.555555555555556
2022-11-18 03:00:00,29.407,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.6,9,9,6,10,7.000000000000001,7.000000000000001,7.000000000000001
2022-11-18 04:00:00,29.43,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.2,8,8,5,9,6.7777777777777795,6.7777777777777795,6.7777777777777795
2022-11-18 05:00:00,29.445,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.4,9,9,6,12,8.0,8.0,8.0
2022-11-18 06:00:00,29.463,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,47.1,9,9,6,11,8.38888888888889,8.38888888888889,8.38888888888889
2022-11-18 07:00:00,29.487,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.9,10,9,7,12,8.277777777777777,8.277777777777777,8.277777777777777
2022-11-18 08:00:00,29.517,0.0,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,2,12,137532,Weatherstation Oppeil-Middelkerke,47.5,9,9,6,11,8.61111111111111,8.61111111111111,8.61111111111111
2022-11-18 09:00:00,29.544,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.2,14,23,137532,Weatherstation Oppeil-Middelkerke,47.8,8,9,7,11,8.777777777777777,8.777777777777777,8.777777777777777
2022-11-18 10:00:00,29.56,0.001,90,Weatherlink Oppeil-Middelkerke,1.2,0.8,43,70,137532,Weatherstation Oppeil-Middelkerke,48.6,10,10,6,12,9.222222222222223,9.222222222222223,9.222222222222223
2022-11-18 11:00:00,29.583,0.001,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,35,76,137532,Weatherstation Oppeil-Middelkerke,48.8,10,10,6,12,9.333333333333332,9.333333333333332,9.333333333333332
2022-11-18 12:00:00,29.595,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.2,43,83,137532,Weatherstation Oppeil-Middelkerke,50.4,10,10,5,11,10.222222222222221,10.222222222222221,10.222222222222221
2022-11-18 13:00:00,29.609,0.002,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,81,137,137532,Weatherstation Oppeil-Middelkerke,51.5,10,10,6,13,10.833333333333334,10.833333333333334,10.833333333333334
2022-11-18 14:00:00,29.624,0.002,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,67,105,137532,Weatherstation Oppeil-Middelkerke,52.1,10,10,6,12,11.166666666666668,11.166666666666668,11.166666666666668
2022-11-18 15:00:00,29.64,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,49,93,137532,Weatherstation Oppeil-Middelkerke,51.8,11,11,4,10,10.999999999999998,10.999999999999998,10.999999999999998
2022-11-18 16:00:00,29.654,0.001,88,Weatherlink Oppeil-Middelkerke,0.0,0.0,13,33,137532,Weatherstation Oppeil-Middelkerke,51.1,11,10,4,9,10.611111111111112,10.611111111111112,10.611111111111112
2022-11-18 17:00:00,29.68,0.0,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.6,11,10,3,7,10.333333333333334,10.333333333333334,10.333333333333334
2022-11-18 18:00:00,29.694,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.8,13,12,3,8,9.888888888888888,9.888888888888888,9.888888888888888
2022-11-18 19:00:00,29.713,0.001,82,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.9,12,12,4,10,11.055555555555555,11.055555555555555,11.055555555555555
2022-11-18 20:00:00,29.72,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.0,13,12,4,16,10.555555555555555,10.555555555555555,10.555555555555555
2022-11-18 21:00:00,29.743,0.0,82,Weatherlink Oppeil-Middelkerke,8.6,1.0,0,0,137532,Weatherstation Oppeil-Middelkerke,52.0,14,12,3,13,11.11111111111111,11.11111111111111,11.11111111111111
2022-11-18 22:00:00,29.748,0.001,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.8,13,13,6,12,10.999999999999998,10.999999999999998,10.999999999999998
2022-11-18 23:00:00,29.764,0.001,84,Weatherlink Oppeil-Middelkerke,11.0,1.2,0,0,137532,Weatherstation Oppeil-Middelkerke,50.3,13,12,6,13,10.166666666666666,10.166666666666666,10.166666666666666
2022-11-19 00:00:00,29.781,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.7,14,9,3,10,10.388888888888891,10.388888888888891,10.388888888888891
2022-11-19 01:00:00,29.784,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,51.8,14,14,7,15,10.999999999999998,10.999999999999998,10.999999999999998
2022-11-19 02:00:00,29.794,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.7,14,14,10,17,10.944444444444446,10.944444444444446,10.944444444444446
2022-11-19 03:00:00,29.797,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,14,13,7,14,10.833333333333334,10.833333333333334,10.833333333333334
2022-11-19 04:00:00,29.8,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.6,14,14,6,12,10.88888888888889,10.88888888888889,10.88888888888889
2022-11-19 05:00:00,29.803,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.9,15,14,8,16,11.055555555555555,11.055555555555555,11.055555555555555
2022-11-19 06:00:00,29.813,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.7,14,14,9,14,10.944444444444446,10.944444444444446,10.944444444444446
2022-11-19 07:00:00,29.829,0.001,84,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,51.5,13,14,10,16,10.833333333333334,10.833333333333334,10.833333333333334
2022-11-19 08:00:00,29.842,0.001,86,Weatherlink Oppeil-Middelkerke,0.0,0.0,6,12,137532,Weatherstation Oppeil-Middelkerke,50.4,13,13,9,16,10.222222222222221,10.222222222222221,10.222222222222221
2022-11-19 09:00:00,29.852,0.001,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,22,40,137532,Weatherstation Oppeil-Middelkerke,51.7,13,13,8,15,10.944444444444446,10.944444444444446,10.944444444444446
2022-11-19 10:00:00,29.867,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.2,31,67,137532,Weatherstation Oppeil-Middelkerke,46.9,13,13,7,13,8.277777777777777,8.277777777777777,8.277777777777777
2022-11-19 11:00:00,29.872,0.002,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,100,246,137532,Weatherstation Oppeil-Middelkerke,45.2,2,3,7,12,7.333333333333335,7.333333333333335,7.333333333333335
2022-11-19 12:00:00,29.885,0.002,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,83,142,137532,Weatherstation Oppeil-Middelkerke,43.4,2,2,6,12,6.333333333333333,6.333333333333333,6.333333333333333
2022-11-19 13:00:00,29.886,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,62,74,137532,Weatherstation Oppeil-Middelkerke,42.5,2,2,6,11,5.833333333333334,5.833333333333334,5.833333333333334
2022-11-19 14:00:00,29.896,0.001,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,48,69,137532,Weatherstation Oppeil-Middelkerke,41.9,3,3,6,10,5.499999999999999,5.499999999999999,5.499999999999999
2022-11-19 15:00:00,29.901,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,24,49,137532,Weatherstation Oppeil-Middelkerke,41.4,4,3,6,11,5.222222222222221,5.222222222222221,5.222222222222221
2022-11-19 16:00:00,29.917,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,4,16,137532,Weatherstation Oppeil-Middelkerke,41.1,3,3,5,9,5.055555555555556,5.055555555555556,5.055555555555556
2022-11-19 17:00:00,29.92,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.5,3,3,5,9,4.722222222222222,4.722222222222222,4.722222222222222
2022-11-19 18:00:00,29.924,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.3,3,3,6,11,4.61111111111111,4.61111111111111,4.61111111111111
2022-11-19 19:00:00,29.937,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.2,3,3,6,11,4.555555555555557,4.555555555555557,4.555555555555557
2022-11-19 20:00:00,29.939,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.3,3,4,4,8,4.61111111111111,4.61111111111111,4.61111111111111
2022-11-19 21:00:00,29.937,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,39.3,4,4,5,10,4.0555555555555545,4.0555555555555545,4.0555555555555545
2022-11-19 22:00:00,29.935,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,39.0,4,4,5,9,3.8888888888888893,3.8888888888888893,3.8888888888888893
2022-11-19 23:00:00,29.932,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,39.1,4,6,3,7,3.9444444444444455,3.9444444444444455,3.9444444444444455
2022-11-20 00:00:00,29.934,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,38.5,4,7,3,7,3.611111111111111,3.611111111111111,3.611111111111111
2022-11-20 01:00:00,29.934,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,38.7,6,6,2,5,3.722222222222224,3.722222222222224,3.722222222222224
2022-11-20 02:00:00,29.924,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,39.4,8,7,2,5,4.111111111111111,4.111111111111111,4.111111111111111
2022-11-20 03:00:00,29.903,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.0,6,6,3,8,4.444444444444445,4.444444444444445,4.444444444444445
2022-11-20 04:00:00,29.881,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,39.3,6,6,4,8,4.0555555555555545,4.0555555555555545,4.0555555555555545
2022-11-20 05:00:00,29.863,0.0,96,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,40.0,7,6,4,11,4.444444444444445,4.444444444444445,4.444444444444445
2022-11-20 06:00:00,29.864,0.0,97,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,41.3,8,7,5,10,5.166666666666665,5.166666666666665,5.166666666666665
2022-11-20 07:00:00,29.843,0.0,97,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,42.1,8,7,5,10,5.6111111111111125,5.6111111111111125,5.6111111111111125
2022-11-20 08:00:00,29.826,0.0,97,Weatherlink Oppeil-Middelkerke,0.0,0.0,4,14,137532,Weatherstation Oppeil-Middelkerke,42.8,8,7,4,9,5.999999999999999,5.999999999999999,5.999999999999999
2022-11-20 09:00:00,29.812,0.001,96,Weatherlink Oppeil-Middelkerke,0.0,0.0,39,77,137532,Weatherstation Oppeil-Middelkerke,43.8,7,7,5,9,6.5555555555555545,6.5555555555555545,6.5555555555555545
2022-11-20 10:00:00,29.792,0.002,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,104,121,137532,Weatherstation Oppeil-Middelkerke,46.1,8,8,7,18,7.833333333333335,7.833333333333335,7.833333333333335
2022-11-20 11:00:00,29.757,0.002,92,Weatherlink Oppeil-Middelkerke,0.0,0.2,73,113,137532,Weatherstation Oppeil-Middelkerke,46.0,9,8,9,19,7.777777777777779,7.777777777777779,7.777777777777779
2022-11-20 12:00:00,29.715,0.002,94,Weatherlink Oppeil-Middelkerke,0.0,0.4,68,120,137532,Weatherstation Oppeil-Middelkerke,46.0,8,8,9,17,7.777777777777779,7.777777777777779,7.777777777777779
2022-11-20 13:00:00,29.705,0.001,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,47,134,137532,Weatherstation Oppeil-Middelkerke,47.2,8,9,8,23,8.444444444444446,8.444444444444446,8.444444444444446
2022-11-20 14:00:00,29.7,0.003,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,122,283,137532,Weatherstation Oppeil-Middelkerke,51.2,13,13,12,27,10.666666666666668,10.666666666666668,10.666666666666668
2022-11-20 15:00:00,29.72,0.004,79,Weatherlink Oppeil-Middelkerke,0.0,0.0,81,246,137532,Weatherstation Oppeil-Middelkerke,50.9,13,13,16,29,10.5,10.5,10.5
2022-11-20 16:00:00,29.724,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,16,39,137532,Weatherstation Oppeil-Middelkerke,50.5,12,12,16,28,10.277777777777779,10.277777777777779,10.277777777777779
2022-11-20 17:00:00,29.739,0.002,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.3,12,12,13,24,10.166666666666666,10.166666666666666,10.166666666666666
2022-11-20 18:00:00,29.743,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,50.2,12,12,14,24,10.111111111111112,10.111111111111112,10.111111111111112
2022-11-20 19:00:00,29.742,0.002,75,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.9,12,12,12,20,9.944444444444445,9.944444444444445,9.944444444444445
2022-11-20 20:00:00,29.748,0.002,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.2,13,12,13,23,9.555555555555557,9.555555555555557,9.555555555555557
2022-11-20 21:00:00,29.756,0.002,81,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.2,13,12,14,24,9.555555555555557,9.555555555555557,9.555555555555557
2022-11-20 22:00:00,29.763,0.002,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,49.6,13,13,15,26,9.777777777777779,9.777777777777779,9.777777777777779
2022-11-20 23:00:00,29.772,0.002,78,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.6,13,13,15,26,9.222222222222223,9.222222222222223,9.222222222222223
2022-11-21 00:00:00,29.767,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.8,15,13,13,22,9.333333333333332,9.333333333333332,9.333333333333332
2022-11-21 01:00:00,29.764,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,48.1,13,13,12,21,8.944444444444446,8.944444444444446,8.944444444444446
2022-11-21 02:00:00,29.754,0.002,77,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.8,13,13,9,17,8.777777777777777,8.777777777777777,8.777777777777777
2022-11-21 03:00:00,29.742,0.001,80,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.1,11,12,7,12,7.833333333333335,7.833333333333335,7.833333333333335
2022-11-21 04:00:00,29.732,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,41.8,10,10,5,11,5.444444444444443,5.444444444444443,5.444444444444443
2022-11-21 05:00:00,29.715,0.0,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,39.4,10,9,4,9,4.111111111111111,4.111111111111111,4.111111111111111
2022-11-21 06:00:00,29.683,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,37.5,8,8,2,6,3.055555555555556,3.055555555555556,3.055555555555556
2022-11-21 07:00:00,29.663,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,38.2,7,8,4,10,3.444444444444446,3.444444444444446,3.444444444444446
2022-11-21 08:00:00,29.631,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,15,42,137532,Weatherstation Oppeil-Middelkerke,38.7,9,7,4,8,3.722222222222224,3.722222222222224,3.722222222222224
2022-11-21 09:00:00,29.603,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,49,67,137532,Weatherstation Oppeil-Middelkerke,41.0,6,6,4,9,5.0,5.0,5.0
2022-11-21 10:00:00,29.565,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,61,72,137532,Weatherstation Oppeil-Middelkerke,43.2,7,7,5,11,6.222222222222224,6.222222222222224,6.222222222222224
2022-11-21 11:00:00,29.536,0.002,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,82,107,137532,Weatherstation Oppeil-Middelkerke,43.8,6,6,8,14,6.5555555555555545,6.5555555555555545,6.5555555555555545
2022-11-21 12:00:00,29.498,0.001,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,67,84,137532,Weatherstation Oppeil-Middelkerke,44.5,7,7,8,20,6.944444444444445,6.944444444444445,6.944444444444445
2022-11-21 13:00:00,29.42,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,65,105,137532,Weatherstation Oppeil-Middelkerke,45.7,7,7,9,17,7.611111111111113,7.611111111111113,7.611111111111113
2022-11-21 14:00:00,29.38,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,34,67,137532,Weatherstation Oppeil-Middelkerke,46.3,7,6,9,17,7.944444444444443,7.944444444444443,7.944444444444443
2022-11-21 15:00:00,29.343,0.001,93,Weatherlink Oppeil-Middelkerke,1.4,0.4,10,18,137532,Weatherstation Oppeil-Middelkerke,46.3,7,6,9,18,7.944444444444443,7.944444444444443,7.944444444444443
2022-11-21 16:00:00,29.288,0.001,92,Weatherlink Oppeil-Middelkerke,4.2,1.6,2,7,137532,Weatherstation Oppeil-Middelkerke,45.7,5,6,11,23,7.611111111111113,7.611111111111113,7.611111111111113
2022-11-21 17:00:00,29.239,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,45.3,6,6,15,27,7.3888888888888875,7.3888888888888875,7.3888888888888875
2022-11-21 18:00:00,29.212,0.001,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,45.1,6,6,14,26,7.277777777777779,7.277777777777779,7.277777777777779
2022-11-21 19:00:00,29.202,0.001,93,Weatherlink Oppeil-Middelkerke,0.8,0.6,0,0,137532,Weatherstation Oppeil-Middelkerke,45.6,6,7,14,24,7.555555555555556,7.555555555555556,7.555555555555556
2022-11-21 20:00:00,29.202,0.0,93,Weatherlink Oppeil-Middelkerke,1.2,0.4,0,0,137532,Weatherstation Oppeil-Middelkerke,45.2,8,8,10,21,7.333333333333335,7.333333333333335,7.333333333333335
2022-11-21 21:00:00,29.213,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,44.5,8,9,8,17,6.944444444444445,6.944444444444445,6.944444444444445
2022-11-21 22:00:00,29.227,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,42.5,9,9,7,13,5.833333333333334,5.833333333333334,5.833333333333334
2022-11-21 23:00:00,29.232,0.001,85,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,43.9,9,9,7,14,6.611111111111111,6.611111111111111,6.611111111111111
2022-11-22 00:00:00,29.236,0.001,87,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,43.6,10,9,8,16,6.4444444444444455,6.4444444444444455,6.4444444444444455
2022-11-22 01:00:00,29.228,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,43.2,9,9,11,20,6.222222222222224,6.222222222222224,6.222222222222224
2022-11-22 02:00:00,29.237,0.001,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,42.6,8,9,11,20,5.88888888888889,5.88888888888889,5.88888888888889
2022-11-22 03:00:00,29.251,0.001,91,Weatherlink Oppeil-Middelkerke,0.0,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,41.8,7,9,9,17,5.444444444444443,5.444444444444443,5.444444444444443
2022-11-22 04:00:00,29.259,0.001,92,Weatherlink Oppeil-Middelkerke,5.8,1.6,0,0,137532,Weatherstation Oppeil-Middelkerke,42.0,8,9,10,21,5.555555555555555,5.555555555555555,5.555555555555555
2022-11-22 05:00:00,29.246,0.001,92,Weatherlink Oppeil-Middelkerke,5.4,1.8,0,0,137532,Weatherstation Oppeil-Middelkerke,41.1,10,9,11,25,5.055555555555556,5.055555555555556,5.055555555555556
2022-11-22 06:00:00,29.245,0.0,92,Weatherlink Oppeil-Middelkerke,1.8,0.4,0,0,137532,Weatherstation Oppeil-Middelkerke,41.2,7,8,8,19,5.1111111111111125,5.1111111111111125,5.1111111111111125
2022-11-22 07:00:00,29.248,0.0,92,Weatherlink Oppeil-Middelkerke,0.8,0.2,0,0,137532,Weatherstation Oppeil-Middelkerke,40.6,8,8,10,19,4.777777777777779,4.777777777777779,4.777777777777779
2022-11-22 08:00:00,29.25,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,13,44,137532,Weatherstation Oppeil-Middelkerke,40.8,7,8,10,20,4.8888888888888875,4.8888888888888875,4.8888888888888875
2022-11-22 09:00:00,29.246,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,53,67,137532,Weatherstation Oppeil-Middelkerke,42.5,7,8,11,21,5.833333333333334,5.833333333333334,5.833333333333334
2022-11-22 10:00:00,29.252,0.002,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,82,100,137532,Weatherstation Oppeil-Middelkerke,44.0,8,8,11,19,6.666666666666667,6.666666666666667,6.666666666666667
2022-11-22 11:00:00,29.246,0.003,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,140,199,137532,Weatherstation Oppeil-Middelkerke,45.8,7,8,10,20,7.666666666666665,7.666666666666665,7.666666666666665
2022-11-22 12:00:00,29.252,0.004,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,188,345,137532,Weatherstation Oppeil-Middelkerke,47.0,8,8,12,24,8.333333333333334,8.333333333333334,8.333333333333334
2022-11-22 13:00:00,29.259,0.002,90,Weatherlink Oppeil-Middelkerke,0.0,0.0,105,309,137532,Weatherstation Oppeil-Middelkerke,48.2,8,8,10,20,9.000000000000002,9.000000000000002,9.000000000000002
2022-11-22 14:00:00,29.254,0.004,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,168,272,137532,Weatherstation Oppeil-Middelkerke,49.6,8,8,10,18,9.777777777777779,9.777777777777779,9.777777777777779
2022-11-22 15:00:00,29.254,0.002,89,Weatherlink Oppeil-Middelkerke,0.0,0.0,71,200,137532,Weatherstation Oppeil-Middelkerke,47.8,8,9,11,23,8.777777777777777,8.777777777777777,8.777777777777777
2022-11-22 16:00:00,29.264,0.001,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,13,26,137532,Weatherstation Oppeil-Middelkerke,46.9,10,9,11,21,8.277777777777777,8.277777777777777,8.277777777777777
2022-11-22 17:00:00,29.279,0.0,92,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.4,8,8,8,13,8.555555555555555,8.555555555555555,8.555555555555555
2022-11-22 18:00:00,29.289,0.0,93,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.2,10,9,7,14,7.888888888888891,7.888888888888891,7.888888888888891
2022-11-22 19:00:00,29.315,0.0,94,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,46.7,9,9,6,12,8.166666666666668,8.166666666666668,8.166666666666668
2022-11-22 20:00:00,29.335,0.0,95,Weatherlink Oppeil-Middelkerke,0.0,0.0,0,0,137532,Weatherstation Oppeil-Middelkerke,47.0,11,10,5,10,8.333333333333334,8.333333333333334,8.333333333333334
